   2.3000000000000000e+02   9.4000000000000000e+01   1.0900000000000000e+02   2.7418070157591160e-03   0.0000000000000000e+00
   2.3100000000000000e+02   9.4000000000000000e+01   1.1600000000000000e+02   2.6378608200946277e-03   0.0000000000000000e+00
   2.3200000000000000e+02   9.5000000000000000e+01   9.9000000000000000e+01   2.7833037411370779e-03   0.0000000000000000e+00
   2.3300000000000000e+02   9.6000000000000000e+01   9.8000000000000000e+01   2.9673269718901488e-03   0.0000000000000000e+00
   2.3400000000000000e+02   9.6000000000000000e+01   1.0700000000000000e+02   3.2064734655725680e-03   0.0000000000000000e+00
   2.3500000000000000e+02   9.7000000000000000e+01   1.0000000000000000e+02   3.3742604326736521e-03   0.0000000000000000e+00
   2.3600000000000000e+02   9.7000000000000000e+01   1.0600000000000000e+02   2.9644936034351468e-03   0.0000000000000000e+00
   2.3700000000000000e+02   9.7000000000000000e+01   1.1500000000000000e+02   3.5532892104211469e-03   0.0000000000000000e+00
   2.3800000000000000e+02   9.8000000000000000e+01   1.0500000000000000e+02   2.7498216004802536e-03   0.0000000000000000e+00
   2.3900000000000000e+02   9.8000000000000000e+01   1.0700000000000000e+02   3.8502668936240387e-03   0.0000000000000000e+00
   2.4000000000000000e+02   9.8000000000000000e+01   1.1200000000000000e+02   3.3671625705969602e-03   0.0000000000000000e+00
   2.4100000000000000e+02   9.8000000000000000e+01   1.1400000000000000e+02   3.1806491003892835e-03   0.0000000000000000e+00
   2.4200000000000000e+02   9.9000000000000000e+01   1.0300000000000000e+02   2.8244289375652749e-03   0.0000000000000000e+00
   2.4300000000000000e+02   9.9000000000000000e+01   1.1000000000000000e+02   3.1026160314863859e-03   0.0000000000000000e+00
   2.4400000000000000e+02   1.0000000000000000e+02   1.1000000000000000e+02   3.6956345956699384e-03   0.0000000000000000e+00
   2.4500000000000000e+02   1.0000000000000000e+02   1.1500000000000000e+02   2.8139346529891928e-03   0.0000000000000000e+00
   2.4600000000000000e+02   1.0100000000000000e+02   1.0400000000000000e+02   2.8428748197377790e-03   0.0000000000000000e+00
   2.4700000000000000e+02   1.0100000000000000e+02   1.0900000000000000e+02   2.9896069359073253e-03   0.0000000000000000e+00
   2.4800000000000000e+02   1.0100000000000000e+02   1.1300000000000000e+02   2.8357358681437954e-03   0.0000000000000000e+00
   2.4900000000000000e+02   1.0200000000000000e+02   1.0500000000000000e+02   2.3245663593017998e-03   0.0000000000000000e+00
   2.5000000000000000e+02   1.0200000000000000e+02   1.0600000000000000e+02   2.6348893712044414e-03   0.0000000000000000e+00
   2.5100000000000000e+02   1.0200000000000000e+02   1.1100000000000000e+02   2.3450304732371362e-03   0.0000000000000000e+00
   2.5200000000000000e+02   1.0200000000000000e+02   1.1400000000000000e+02   2.8181880545845943e-03   0.0000000000000000e+00
   2.5300000000000000e+02   1.0300000000000000e+02   1.1000000000000000e+02   3.4022634707162758e-03   0.0000000000000000e+00
   2.5400000000000000e+02   1.0300000000000000e+02   1.1600000000000000e+02   2.4311441471410681e-03   0.0000000000000000e+00
   2.5500000000000000e+02   1.0400000000000000e+02   1.0800000000000000e+02   2.6619745023515203e-03   0.0000000000000000e+00
   2.5600000000000000e+02   1.0400000000000000e+02   1.1300000000000000e+02   3.1084771587491641e-03   0.0000000000000000e+00
   2.5700000000000000e+02   1.0500000000000000e+02   1.1400000000000000e+02   2.4359776311449100e-03   0.0000000000000000e+00
   2.5800000000000000e+02   1.0600000000000000e+02   1.1100000000000000e+02   2.6019928923526189e-03   0.0000000000000000e+00
   2.5900000000000000e+02   1.0600000000000000e+02   1.1500000000000000e+02   2.9570889049972977e-03   0.0000000000000000e+00
   2.6000000000000000e+02   1.0700000000000000e+02   1.0800000000000000e+02   3.4220961362694466e-03   0.0000000000000000e+00
   2.6100000000000000e+02   1.0700000000000000e+02   1.1200000000000000e+02   3.4974806438717232e-03   0.0000000000000000e+00
   2.6200000000000000e+02   1.0700000000000000e+02   1.1300000000000000e+02   3.2974518736094719e-03   0.0000000000000000e+00
   2.6300000000000000e+02   1.0800000000000000e+02   1.1300000000000000e+02   2.8726914998581086e-03   0.0000000000000000e+00
   2.6400000000000000e+02   1.0900000000000000e+02   1.1200000000000000e+02   2.8999808479597895e-03   0.0000000000000000e+00
   2.6500000000000000e+02   1.0900000000000000e+02   1.1300000000000000e+02   2.9717007605069437e-03   0.0000000000000000e+00
   2.6600000000000000e+02   1.0900000000000000e+02   1.1600000000000000e+02   2.6657899101908888e-03   0.0000000000000000e+00
   2.6700000000000000e+02   1.0900000000000000e+02   1.1700000000000000e+02   3.3511660462558946e-03   0.0000000000000000e+00
   2.6800000000000000e+02   1.1000000000000000e+02   1.1500000000000000e+02   3.1871348362281435e-03   0.0000000000000000e+00
   2.6900000000000000e+02   1.1000000000000000e+02   1.1600000000000000e+02   3.0711510192166676e-03   0.0000000000000000e+00
   2.7000000000000000e+02   1.1000000000000000e+02   1.1700000000000000e+02   3.5185164546593941e-03   0.0000000000000000e+00
   2.7100000000000000e+02   1.1100000000000000e+02   1.1400000000000000e+02   2.5537335908402594e-03   0.0000000000000000e+00
   2.7200000000000000e+02   1.1100000000000000e+02   1.1500000000000000e+02   2.5001860218183685e-03   0.0000000000000000e+00
   2.7300000000000000e+02   1.1100000000000000e+02   1.1700000000000000e+02   2.7364207123822411e-03   0.0000000000000000e+00
   2.7400000000000000e+02   1.1200000000000000e+02   1.1300000000000000e+02   3.1767761391272597e-03   0.0000000000000000e+00
   2.7500000000000000e+02   1.1200000000000000e+02   1.1400000000000000e+02   2.9357198026458411e-03   0.0000000000000000e+00
   2.7600000000000000e+02   1.1200000000000000e+02   1.1700000000000000e+02   3.6014572745233951e-03   0.0000000000000000e+00
   2.7700000000000000e+02   1.1400000000000000e+02   1.1700000000000000e+02   2.9966829065417766e-03   0.0000000000000000e+00
   2.7800000000000000e+02   1.1500000000000000e+02   1.1700000000000000e+02   3.5779484728428014e-03   0.0000000000000000e+00
   2.7900000000000000e+02   1.1600000000000000e+02   1.1700000000000000e+02   2.6531489495827433e-03   0.0000000000000000e+00
   2.8000000000000000e+02   1.1800000000000000e+02   1.5200000000000000e+02   2.9908039857656507e-03   0.0000000000000000e+00
   2.8100000000000000e+02   1.1900000000000000e+02   1.3800000000000000e+02   2.1780644269181319e-03   0.0000000000000000e+00
   2.8200000000000000e+02   1.1900000000000000e+02   1.5200000000000000e+02   3.1580713988267907e-03   0.0000000000000000e+00
   2.8300000000000000e+02   1.2000000000000000e+02   1.3800000000000000e+02   2.3339532157849239e-03   0.0000000000000000e+00
   2.8400000000000000e+02   1.2000000000000000e+02   1.5300000000000000e+02   2.4907653286806056e-03   0.0000000000000000e+00
   2.8500000000000000e+02   1.2100000000000000e+02   1.3900000000000000e+02   2.3863364394007582e-03   0.0000000000000000e+00
   2.8600000000000000e+02   1.2100000000000000e+02   1.5300000000000000e+02   2.7445111152706756e-03   0.0000000000000000e+00
   2.8700000000000000e+02   1.2200000000000000e+02   1.3900000000000000e+02   2.4588342051818902e-03   0.0000000000000000e+00
   2.8800000000000000e+02   1.2200000000000000e+02   1.5400000000000000e+02   2.2037559571593058e-03   0.0000000000000000e+00
   2.8900000000000000e+02   1.2300000000000000e+02   1.4000000000000000e+02   2.4410902680791959e-03   0.0000000000000000e+00
   2.9000000000000000e+02   1.2300000000000000e+02   1.5400000000000000e+02   2.1245653257167142e-03   0.0000000000000000e+00
   2.9100000000000000e+02   1.2400000000000000e+02   1.4000000000000000e+02   2.5533220982853666e-03   0.0000000000000000e+00
   2.9200000000000000e+02   1.2400000000000000e+02   1.4100000000000000e+02   2.4961440326738459e-03   0.0000000000000000e+00
   2.9300000000000000e+02   1.2500000000000000e+02   1.4100000000000000e+02   3.1263939730993913e-03   0.0000000000000000e+00
   2.9400000000000000e+02   1.2600000000000000e+02   1.4100000000000000e+02   2.5207177946983284e-03   0.0000000000000000e+00
   2.9500000000000000e+02   1.2600000000000000e+02   1.5500000000000000e+02   2.9504256252299954e-03   0.0000000000000000e+00
   2.9600000000000000e+02   1.2600000000000000e+02   1.8200000000000000e+02   3.6542986650211530e-03   0.0000000000000000e+00
   2.9700000000000000e+02   1.2600000000000000e+02   2.0100000000000000e+02   3.2410786501564982e-03   0.0000000000000000e+00
   2.9800000000000000e+02   1.2700000000000000e+02   1.4200000000000000e+02   2.9016666853453961e-03   0.0000000000000000e+00
   2.9900000000000000e+02   1.2700000000000000e+02   1.5500000000000000e+02   2.5058156172700196e-03   0.0000000000000000e+00
   3.0000000000000000e+02   1.2700000000000000e+02   2.0100000000000000e+02   3.7065524245959375e-03   0.0000000000000000e+00
   3.0100000000000000e+02   1.2700000000000000e+02   2.1800000000000000e+02   3.5414648698272265e-03   0.0000000000000000e+00
   3.0200000000000000e+02   1.2800000000000000e+02   1.4200000000000000e+02   2.6157329801238783e-03   0.0000000000000000e+00
   3.0300000000000000e+02   1.2800000000000000e+02   1.5600000000000000e+02   3.0083031104911110e-03   0.0000000000000000e+00
   3.0400000000000000e+02   1.2800000000000000e+02   2.1100000000000000e+02   3.1319640888698513e-03   0.0000000000000000e+00
   3.0500000000000000e+02   1.2800000000000000e+02   2.1800000000000000e+02   3.8362935735291375e-03   0.0000000000000000e+00
   3.0600000000000000e+02   1.2900000000000000e+02   1.4300000000000000e+02   3.4260872422284040e-03   0.0000000000000000e+00
   3.0700000000000000e+02   1.2900000000000000e+02   1.5600000000000000e+02   2.7395465245258627e-03   0.0000000000000000e+00
   3.0800000000000000e+02   1.2900000000000000e+02   2.1100000000000000e+02   3.1200053519366971e-03   0.0000000000000000e+00
   3.0900000000000000e+02   1.2900000000000000e+02   2.1700000000000000e+02   3.4478926973227795e-03   0.0000000000000000e+00
   3.1000000000000000e+02   1.3000000000000000e+02   1.4300000000000000e+02   3.0060015360559582e-03   0.0000000000000000e+00
   3.1100000000000000e+02   1.3000000000000000e+02   1.4400000000000000e+02   4.4207248524414247e-03   0.0000000000000000e+00
   3.1200000000000000e+02   1.3000000000000000e+02   2.1000000000000000e+02   3.8367597573460057e-03   0.0000000000000000e+00
   3.1300000000000000e+02   1.3000000000000000e+02   2.1700000000000000e+02   3.2970678584090846e-03   0.0000000000000000e+00
   3.1400000000000000e+02   1.3100000000000000e+02   1.4400000000000000e+02   3.4330719449395565e-03   0.0000000000000000e+00
   3.1500000000000000e+02   1.3100000000000000e+02   2.0000000000000000e+02   3.6993146960930274e-03   0.0000000000000000e+00
   3.1600000000000000e+02   1.3100000000000000e+02   2.1000000000000000e+02   3.3021275538014545e-03   0.0000000000000000e+00
   3.1700000000000000e+02   1.3200000000000000e+02   1.4400000000000000e+02   4.4381728559689231e-03   0.0000000000000000e+00
   3.1800000000000000e+02   1.3300000000000000e+02   1.4400000000000000e+02   3.1548045362543671e-03   0.0000000000000000e+00
   3.1900000000000000e+02   1.3400000000000000e+02   1.4400000000000000e+02   4.4734188933325579e-03   0.0000000000000000e+00
   3.2000000000000000e+02   1.3400000000000000e+02   1.4500000000000000e+02   2.9876464624746580e-03   0.0000000000000000e+00
   3.2100000000000000e+02   1.3500000000000000e+02   1.4500000000000000e+02   3.1736575767517660e-03   0.0000000000000000e+00
   3.2200000000000000e+02   1.3500000000000000e+02   1.4600000000000000e+02   2.8183530268753080e-03   0.0000000000000000e+00
   3.2300000000000000e+02   1.3600000000000000e+02   1.4600000000000000e+02   3.1707541969983213e-03   0.0000000000000000e+00
   3.2400000000000000e+02   1.3600000000000000e+02   1.4700000000000000e+02   2.2945586583580620e-03   0.0000000000000000e+00
   3.2500000000000000e+02   1.3700000000000000e+02   1.4700000000000000e+02   2.9965146387900721e-03   0.0000000000000000e+00
   3.2600000000000000e+02   1.3700000000000000e+02   1.4800000000000000e+02   3.1933151524767300e-03   0.0000000000000000e+00
   3.2700000000000000e+02   1.3800000000000000e+02   1.5200000000000000e+02   2.5041771393003410e-03   0.0000000000000000e+00
   3.2800000000000000e+02   1.3800000000000000e+02   1.5300000000000000e+02   2.1164085011567200e-03   0.0000000000000000e+00
   3.2900000000000000e+02   1.3800000000000000e+02   1.6400000000000000e+02   2.3733913011221917e-03   0.0000000000000000e+00
   3.3000000000000000e+02   1.3900000000000000e+02   1.5300000000000000e+02   2.1579988568394123e-03   0.0000000000000000e+00
   3.3100000000000000e+02   1.3900000000000000e+02   1.5400000000000000e+02   2.1870913396952575e-03   0.0000000000000000e+00
   3.3200000000000000e+02   1.3900000000000000e+02   1.6500000000000000e+02   3.0514107688913209e-03   0.0000000000000000e+00
   3.3300000000000000e+02   1.3900000000000000e+02   1.7000000000000000e+02   2.1042721877146515e-03   0.0000000000000000e+00
   3.3400000000000000e+02   1.4000000000000000e+02   1.4100000000000000e+02   2.4774892476741315e-03   0.0000000000000000e+00
   3.3500000000000000e+02   1.4000000000000000e+02   1.5400000000000000e+02   2.3609204222364891e-03   0.0000000000000000e+00
   3.3600000000000000e+02   1.4000000000000000e+02   1.6300000000000000e+02   2.4653662919717138e-03   0.0000000000000000e+00
   3.3700000000000000e+02   1.4000000000000000e+02   1.6700000000000000e+02   2.1941200539381698e-03   0.0000000000000000e+00
   3.3800000000000000e+02   1.4100000000000000e+02   1.5500000000000000e+02   2.6225927966296923e-03   0.0000000000000000e+00
   3.3900000000000000e+02   1.4100000000000000e+02   1.6300000000000000e+02   2.7803595630686057e-03   0.0000000000000000e+00
   3.4000000000000000e+02   1.4200000000000000e+02   1.5500000000000000e+02   2.6479384308640166e-03   0.0000000000000000e+00
   3.4100000000000000e+02   1.4200000000000000e+02   1.5600000000000000e+02   2.7962767346495698e-03   0.0000000000000000e+00
   3.4200000000000000e+02   1.4200000000000000e+02   1.6100000000000000e+02   2.7602062368500264e-03   0.0000000000000000e+00
   3.4300000000000000e+02   1.4200000000000000e+02   1.6900000000000000e+02   2.6483381609887467e-03   0.0000000000000000e+00
   3.4400000000000000e+02   1.4300000000000000e+02   1.4400000000000000e+02   3.7455942858093698e-03   0.0000000000000000e+00
   3.4500000000000000e+02   1.4300000000000000e+02   1.5600000000000000e+02   3.0276660689154836e-03   0.0000000000000000e+00
   3.4600000000000000e+02   1.4300000000000000e+02   1.5900000000000000e+02   2.8207264799193017e-03   0.0000000000000000e+00
   3.4700000000000000e+02   1.4300000000000000e+02   1.6000000000000000e+02   3.5956657523864241e-03   0.0000000000000000e+00
   3.4800000000000000e+02   1.4400000000000000e+02   1.4500000000000000e+02   4.3601055964499350e-03   0.0000000000000000e+00
   3.4900000000000000e+02   1.4400000000000000e+02   1.6000000000000000e+02   3.7084385290127716e-03   0.0000000000000000e+00
   3.5000000000000000e+02   1.4500000000000000e+02   1.4600000000000000e+02   3.3635320075650977e-03   0.0000000000000000e+00
   3.5100000000000000e+02   1.4500000000000000e+02   1.6000000000000000e+02   3.3353837881890578e-03   0.0000000000000000e+00
   3.5200000000000000e+02   1.4500000000000000e+02   1.7100000000000000e+02   3.0805389637528014e-03   0.0000000000000000e+00
   3.5300000000000000e+02   1.4600000000000000e+02   1.4700000000000000e+02   2.8277027239164052e-03   0.0000000000000000e+00
   3.5400000000000000e+02   1.4600000000000000e+02   1.6600000000000000e+02   3.0638621676458630e-03   0.0000000000000000e+00
   3.5500000000000000e+02   1.4600000000000000e+02   1.7100000000000000e+02   3.1148280805180732e-03   0.0000000000000000e+00
   3.5600000000000000e+02   1.4700000000000000e+02   1.4800000000000000e+02   2.5219300018687130e-03   0.0000000000000000e+00
   3.5700000000000000e+02   1.4700000000000000e+02   1.6600000000000000e+02   2.8212001850207351e-03   0.0000000000000000e+00
   3.5800000000000000e+02   1.4800000000000000e+02   1.4900000000000000e+02   3.0923078294273726e-03   0.0000000000000000e+00
   3.5900000000000000e+02   1.4800000000000000e+02   1.6600000000000000e+02   3.6247449404353369e-03   0.0000000000000000e+00
   3.6000000000000000e+02   1.4900000000000000e+02   1.5700000000000000e+02   2.7425687378150490e-03   0.0000000000000000e+00
   3.6100000000000000e+02   1.4900000000000000e+02   1.6600000000000000e+02   3.1188303405332149e-03   0.0000000000000000e+00
   3.6200000000000000e+02   1.4900000000000000e+02   1.7200000000000000e+02   2.4608294556521608e-03   0.0000000000000000e+00
   3.6300000000000000e+02   1.5000000000000000e+02   1.5700000000000000e+02   2.6121039471396009e-03   0.0000000000000000e+00
   3.6400000000000000e+02   1.5000000000000000e+02   1.5800000000000000e+02   2.6531476017662421e-03   0.0000000000000000e+00
   3.6500000000000000e+02   1.5000000000000000e+02   1.6200000000000000e+02   2.9229283250257949e-03   0.0000000000000000e+00
   3.6600000000000000e+02   1.5000000000000000e+02   1.6800000000000000e+02   2.7727206838337446e-03   0.0000000000000000e+00
   3.6700000000000000e+02   1.5100000000000000e+02   1.5200000000000000e+02   3.0383289750694920e-03   0.0000000000000000e+00
   3.6800000000000000e+02   1.5100000000000000e+02   1.5800000000000000e+02   2.7238586273837491e-03   0.0000000000000000e+00
   3.6900000000000000e+02   1.5100000000000000e+02   1.6400000000000000e+02   2.8336158153176678e-03   0.0000000000000000e+00
   3.7000000000000000e+02   1.5100000000000000e+02   1.7300000000000000e+02   3.0348333498975279e-03   0.0000000000000000e+00
   3.7100000000000000e+02   1.5200000000000000e+02   1.6400000000000000e+02   2.9697971750457055e-03   0.0000000000000000e+00
   3.7200000000000000e+02   1.5300000000000000e+02   1.6400000000000000e+02   2.7045937895690372e-03   0.0000000000000000e+00
   3.7300000000000000e+02   1.5300000000000000e+02   1.6500000000000000e+02   2.9347378468248852e-03   0.0000000000000000e+00
   3.7400000000000000e+02   1.5400000000000000e+02   1.6700000000000000e+02   2.0275101496002716e-03   0.0000000000000000e+00
   3.7500000000000000e+02   1.5400000000000000e+02   1.7000000000000000e+02   2.1926991981582327e-03   0.0000000000000000e+00
   3.7600000000000000e+02   1.5500000000000000e+02   1.6300000000000000e+02   2.4164948068736247e-03   0.0000000000000000e+00
   3.7700000000000000e+02   1.5500000000000000e+02   1.6900000000000000e+02   2.8837537809204557e-03   0.0000000000000000e+00
   3.7800000000000000e+02   1.5600000000000000e+02   1.5900000000000000e+02   3.0497761526665033e-03   0.0000000000000000e+00
   3.7900000000000000e+02   1.5600000000000000e+02   1.6100000000000000e+02   2.6121309426579910e-03   0.0000000000000000e+00
   3.8000000000000000e+02   1.5700000000000000e+02   1.6800000000000000e+02   2.7189414061040574e-03   0.0000000000000000e+00
   3.8100000000000000e+02   1.5700000000000000e+02   1.7200000000000000e+02   2.4586874639543222e-03   0.0000000000000000e+00
   3.8200000000000000e+02   1.5800000000000000e+02   1.6200000000000000e+02   2.9554523033539616e-03   0.0000000000000000e+00
   3.8300000000000000e+02   1.5800000000000000e+02   1.7300000000000000e+02   3.0047635296642982e-03   0.0000000000000000e+00
   3.8400000000000000e+02   1.5900000000000000e+02   1.6000000000000000e+02   3.0302806056031299e-03   0.0000000000000000e+00
   3.8500000000000000e+02   1.5900000000000000e+02   1.6100000000000000e+02   2.8249838739116588e-03   0.0000000000000000e+00
   3.8600000000000000e+02   1.5900000000000000e+02   1.7500000000000000e+02   2.3580652913806331e-03   0.0000000000000000e+00
   3.8700000000000000e+02   1.5900000000000000e+02   1.7600000000000000e+02   3.3924732497019900e-03   0.0000000000000000e+00
   3.8800000000000000e+02   1.6000000000000000e+02   1.7100000000000000e+02   3.5582105999128586e-03   0.0000000000000000e+00
   3.8900000000000000e+02   1.6000000000000000e+02   1.7600000000000000e+02   3.3537029605770442e-03   0.0000000000000000e+00
   3.9000000000000000e+02   1.6100000000000000e+02   1.6900000000000000e+02   2.5555342535098684e-03   0.0000000000000000e+00
   3.9100000000000000e+02   1.6100000000000000e+02   1.7500000000000000e+02   2.3944335558168809e-03   0.0000000000000000e+00
   3.9200000000000000e+02   1.6100000000000000e+02   1.8000000000000000e+02   2.7297862506541243e-03   0.0000000000000000e+00
   3.9300000000000000e+02   1.6200000000000000e+02   1.6800000000000000e+02   2.7218226485451959e-03   0.0000000000000000e+00
   3.9400000000000000e+02   1.6200000000000000e+02   1.7300000000000000e+02   2.8071681561820899e-03   0.0000000000000000e+00
   3.9500000000000000e+02   1.6200000000000000e+02   1.7700000000000000e+02   2.9025699385262470e-03   0.0000000000000000e+00
   3.9600000000000000e+02   1.6200000000000000e+02   1.7800000000000000e+02   3.3045328933145428e-03   0.0000000000000000e+00
   3.9700000000000000e+02   1.6300000000000000e+02   1.6700000000000000e+02   2.0690660571480849e-03   0.0000000000000000e+00
   3.9800000000000000e+02   1.6300000000000000e+02   1.6900000000000000e+02   2.4103019133076002e-03   0.0000000000000000e+00
   3.9900000000000000e+02   1.6300000000000000e+02   1.7900000000000000e+02   3.1612307487188011e-03   0.0000000000000000e+00
   4.0000000000000000e+02   1.6400000000000000e+02   1.6500000000000000e+02   2.9909684529950743e-03   0.0000000000000000e+00
   4.0100000000000000e+02   1.6400000000000000e+02   1.7300000000000000e+02   2.7420431392415848e-03   0.0000000000000000e+00
   4.0200000000000000e+02   1.6500000000000000e+02   1.7000000000000000e+02   2.4740699250774870e-03   0.0000000000000000e+00
   4.0300000000000000e+02   1.6500000000000000e+02   1.7300000000000000e+02   3.1270305578917751e-03   0.0000000000000000e+00
   4.0400000000000000e+02   1.6500000000000000e+02   1.7800000000000000e+02   3.2929298451767719e-03   0.0000000000000000e+00
   4.0500000000000000e+02   1.6500000000000000e+02   1.7900000000000000e+02   3.4611736205055793e-03   0.0000000000000000e+00
   4.0600000000000000e+02   1.6600000000000000e+02   1.7100000000000000e+02   3.6058859838596908e-03   0.0000000000000000e+00
   4.0700000000000000e+02   1.6600000000000000e+02   1.7200000000000000e+02   2.6386143490966722e-03   0.0000000000000000e+00
   4.0800000000000000e+02   1.6600000000000000e+02   1.7400000000000000e+02   3.2763011740325012e-03   0.0000000000000000e+00
   4.0900000000000000e+02   1.6700000000000000e+02   1.7000000000000000e+02   1.9384002151756983e-03   0.0000000000000000e+00
   4.1000000000000000e+02   1.6700000000000000e+02   1.7900000000000000e+02   2.4389565528623830e-03   0.0000000000000000e+00
   4.1100000000000000e+02   1.6800000000000000e+02   1.7200000000000000e+02   2.4272375805578718e-03   0.0000000000000000e+00
   4.1200000000000000e+02   1.6800000000000000e+02   1.7400000000000000e+02   2.9130926311274215e-03   0.0000000000000000e+00
   4.1300000000000000e+02   1.6800000000000000e+02   1.7700000000000000e+02   2.7037760802686292e-03   0.0000000000000000e+00
   4.1400000000000000e+02   1.6900000000000000e+02   1.7900000000000000e+02   2.9793774114789972e-03   0.0000000000000000e+00
   4.1500000000000000e+02   1.6900000000000000e+02   1.8000000000000000e+02   2.7374750333675180e-03   0.0000000000000000e+00
   4.1600000000000000e+02   1.7000000000000000e+02   1.7900000000000000e+02   2.4141534530136228e-03   0.0000000000000000e+00
   4.1700000000000000e+02   1.7100000000000000e+02   1.7400000000000000e+02   2.9318764875595664e-03   0.0000000000000000e+00
   4.1800000000000000e+02   1.7100000000000000e+02   1.7600000000000000e+02   3.2295564628185029e-03   0.0000000000000000e+00
   4.1900000000000000e+02   1.7200000000000000e+02   1.7400000000000000e+02   2.5671389193965841e-03   0.0000000000000000e+00
   4.2000000000000000e+02   1.7300000000000000e+02   1.7800000000000000e+02   3.3184386207468675e-03   0.0000000000000000e+00
   4.2100000000000000e+02   1.7400000000000000e+02   1.7600000000000000e+02   3.2170233961558636e-03   0.0000000000000000e+00
   4.2200000000000000e+02   1.7400000000000000e+02   1.7700000000000000e+02   2.8534344941462311e-03   0.0000000000000000e+00
   4.2300000000000000e+02   1.7500000000000000e+02   1.7600000000000000e+02   2.7236157985283242e-03   0.0000000000000000e+00
   4.2400000000000000e+02   1.7500000000000000e+02   1.8000000000000000e+02   2.3609514789516765e-03   0.0000000000000000e+00
   4.2500000000000000e+02   1.7500000000000000e+02   1.8100000000000000e+02   2.1661994224753201e-03   0.0000000000000000e+00
   4.2600000000000000e+02   1.7600000000000000e+02   1.7700000000000000e+02   3.3230700882870556e-03   0.0000000000000000e+00
   4.2700000000000000e+02   1.7600000000000000e+02   1.8100000000000000e+02   2.7904804275481394e-03   0.0000000000000000e+00
   4.2800000000000000e+02   1.7700000000000000e+02   1.7800000000000000e+02   3.2293767903580710e-03   0.0000000000000000e+00
   4.2900000000000000e+02   1.7700000000000000e+02   1.8100000000000000e+02   2.4144089332130652e-03   0.0000000000000000e+00
   4.3000000000000000e+02   1.7800000000000000e+02   1.7900000000000000e+02   3.4142386639744453e-03   0.0000000000000000e+00
   4.3100000000000000e+02   1.7800000000000000e+02   1.8000000000000000e+02   3.2550637337729134e-03   0.0000000000000000e+00
   4.3200000000000000e+02   1.7800000000000000e+02   1.8100000000000000e+02   2.7525881747573811e-03   0.0000000000000000e+00
   4.3300000000000000e+02   1.7900000000000000e+02   1.8000000000000000e+02   2.5439322585767972e-03   0.0000000000000000e+00
   4.3400000000000000e+02   1.8000000000000000e+02   1.8100000000000000e+02   2.4401692177193519e-03   0.0000000000000000e+00
   4.3500000000000000e+02   1.8200000000000000e+02   2.0100000000000000e+02   2.8609126963175429e-03   0.0000000000000000e+00
   4.3600000000000000e+02   1.8300000000000000e+02   2.0100000000000000e+02   3.6051508360108514e-03   0.0000000000000000e+00
   4.3700000000000000e+02   1.8300000000000000e+02   2.0200000000000000e+02   2.6775414922654128e-03   0.0000000000000000e+00
   4.3800000000000000e+02   1.8400000000000000e+02   2.0200000000000000e+02   3.4369542313895771e-03   0.0000000000000000e+00
   4.3900000000000000e+02   1.8400000000000000e+02   2.1200000000000000e+02   2.7543677227305258e-03   0.0000000000000000e+00
   4.4000000000000000e+02   1.8500000000000000e+02   2.0300000000000000e+02   2.6402404553132431e-03   0.0000000000000000e+00
   4.4100000000000000e+02   1.8500000000000000e+02   2.1200000000000000e+02   3.0451950907925277e-03   0.0000000000000000e+00
   4.4200000000000000e+02   1.8600000000000000e+02   2.0300000000000000e+02   2.9235460564274278e-03   0.0000000000000000e+00
   4.4300000000000000e+02   1.8600000000000000e+02   2.1300000000000000e+02   2.4580255945361442e-03   0.0000000000000000e+00
   4.4400000000000000e+02   1.8700000000000000e+02   2.0400000000000000e+02   2.4862682438450720e-03   0.0000000000000000e+00
   4.4500000000000000e+02   1.8700000000000000e+02   2.1300000000000000e+02   2.8152274685406520e-03   0.0000000000000000e+00
   4.4600000000000000e+02   1.8800000000000000e+02   2.0400000000000000e+02   2.8081934813438095e-03   0.0000000000000000e+00
   4.4700000000000000e+02   1.8900000000000000e+02   2.0400000000000000e+02   2.5181219479353703e-03   0.0000000000000000e+00
   4.4800000000000000e+02   1.8900000000000000e+02   2.1400000000000000e+02   2.9424386774514490e-03   0.0000000000000000e+00
   4.4900000000000000e+02   1.8900000000000000e+02   2.3000000000000000e+02   2.8440421827341214e-03   0.0000000000000000e+00
   4.5000000000000000e+02   1.8900000000000000e+02   2.3900000000000000e+02   2.9263422552711690e-03   0.0000000000000000e+00
   4.5100000000000000e+02   1.9000000000000000e+02   2.0500000000000000e+02   3.1724458311070168e-03   0.0000000000000000e+00
   4.5200000000000000e+02   1.9000000000000000e+02   2.1400000000000000e+02   2.5404388252281522e-03   0.0000000000000000e+00
   4.5300000000000000e+02   1.9000000000000000e+02   2.3900000000000000e+02   2.6518920848946008e-03   0.0000000000000000e+00
   4.5400000000000000e+02   1.9000000000000000e+02   2.4400000000000000e+02   2.9042632685377374e-03   0.0000000000000000e+00
   4.5500000000000000e+02   1.9100000000000000e+02   2.0500000000000000e+02   2.6685799839634089e-03   0.0000000000000000e+00
   4.5600000000000000e+02   1.9100000000000000e+02   2.0600000000000000e+02   3.2205756658766041e-03   0.0000000000000000e+00
   4.5700000000000000e+02   1.9100000000000000e+02   2.4200000000000000e+02   2.8245621800227741e-03   0.0000000000000000e+00
   4.5800000000000000e+02   1.9100000000000000e+02   2.4400000000000000e+02   2.5161752060506720e-03   0.0000000000000000e+00
