1.0000000000000000e+00 9.0000000000000000e+00 1.0000000000000000e+01 8.0000000000000000e+00 -1.3574693005742547e-16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2.0000000000000000e+00 1.0000000000000000e+01 8.0000000000000000e+00 1.1000000000000000e+01 -6.1172148368746258e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3.0000000000000000e+00 8.0000000000000000e+00 1.1000000000000000e+01 1.2000000000000000e+01 -2.6628752995325968e-16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4.0000000000000000e+00 1.1000000000000000e+01 1.2000000000000000e+01 7.0000000000000000e+00 1.7905540807201543e-16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
5.0000000000000000e+00 1.2000000000000000e+01 7.0000000000000000e+00 1.3000000000000000e+01 -2.1440350628197738e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
6.0000000000000000e+00 7.0000000000000000e+00 1.3000000000000000e+01 6.0000000000000000e+00 2.2379830641976803e-15 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
