1.0000000000000000e+00 9.0000000000000000e+00 1.0000000000000000e+01 1.1171208079448717e-02 0.0000000000000000e+00
2.0000000000000000e+00 1.0000000000000000e+01 8.0000000000000000e+00 1.1171208079448724e-02 0.0000000000000000e+00
3.0000000000000000e+00 8.0000000000000000e+00 1.1000000000000000e+01 9.6044773367527612e-03 0.0000000000000000e+00
4.0000000000000000e+00 1.1000000000000000e+01 1.2000000000000000e+01 9.6044773367527612e-03 0.0000000000000000e+00
5.0000000000000000e+00 1.2000000000000000e+01 7.0000000000000000e+00 9.6044773367529764e-03 0.0000000000000000e+00
6.0000000000000000e+00 7.0000000000000000e+00 1.3000000000000000e+01 1.1005169682105414e-02 0.0000000000000000e+00
7.0000000000000000e+00 1.3000000000000000e+01 6.0000000000000000e+00 1.1005169682105615e-02 0.0000000000000000e+00
