1.0000000000000000e+00 2.0000000000000000e+00 1.0000000000000000e+00 5.0953929532197521e-03 0.0000000000000000e+00
2.0000000000000000e+00 1.0000000000000000e+00 9.0000000000000000e+00 6.0065166009545248e-03 0.0000000000000000e+00
