7.8000000000000000e+01 2.1594142527532327e-02 -3.2723369736322350e-03 0.0000000000000000e+00
7.9000000000000000e+01 1.6148946704514128e-02 -2.3501496064490786e-03 0.0000000000000000e+00
8.0000000000000000e+01 1.1821849229855512e-02 -4.1875661311265907e-03 0.0000000000000000e+00
8.1000000000000000e+01 1.1765757924294984e-02 -9.9429247426818246e-03 0.0000000000000000e+00
8.2000000000000000e+01 1.1627717230880253e-02 -1.5563102821503545e-02 0.0000000000000000e+00
8.3000000000000000e+01 1.1287721367662595e-02 -2.1160304030392121e-02 0.0000000000000000e+00
8.4000000000000000e+01 1.5554290431539263e-02 -2.2118125363875626e-02 0.0000000000000000e+00
8.5000000000000000e+01 2.5751267031902232e-02 -9.8809415370560965e-03 0.0000000000000000e+00
8.6000000000000000e+01 2.5573608914553174e-02 -2.0178602038120878e-02 0.0000000000000000e+00
8.7000000000000000e+01 2.5655355717382630e-02 -1.5088141508507697e-02 0.0000000000000000e+00
8.8000000000000000e+01 1.8650873808140296e-02 -2.9250899054706712e-03 0.0000000000000000e+00
8.9000000000000000e+01 1.4029851907072869e-02 -3.1306955739750404e-03 0.0000000000000000e+00
9.0000000000000000e+01 1.1832693474007307e-02 -7.1234603288511155e-03 0.0000000000000000e+00
9.1000000000000000e+01 1.1680658255500230e-02 -1.2756562680314781e-02 0.0000000000000000e+00
9.2000000000000000e+01 1.1512906862273346e-02 -1.8339396244452345e-02 0.0000000000000000e+00
9.3000000000000000e+01 1.6325048069113501e-02 -1.9389251236111356e-02 0.0000000000000000e+00
9.4000000000000000e+01 1.4052116490992334e-02 -1.1623856747075244e-02 0.0000000000000000e+00
9.5000000000000000e+01 1.3698224121030736e-02 -2.0074010128059559e-02 0.0000000000000000e+00
9.6000000000000000e+01 2.2946182976237874e-02 -5.8238272230221495e-03 0.0000000000000000e+00
9.7000000000000000e+01 2.2585966650513462e-02 -1.9075985051476455e-02 0.0000000000000000e+00
9.8000000000000000e+01 2.2584512029214545e-02 -8.7690306937837151e-03 0.0000000000000000e+00
9.9000000000000000e+01 1.4075770543596813e-02 -1.7316431767570920e-02 0.0000000000000000e+00
1.0000000000000000e+02 1.9212429905977352e-02 -1.9145865669473780e-02 0.0000000000000000e+00
1.0100000000000000e+02 1.4233744651974901e-02 -8.8159140469714781e-03 0.0000000000000000e+00
1.0200000000000000e+02 2.3525463095204775e-02 -1.3555982690790962e-02 0.0000000000000000e+00
1.0300000000000000e+02 1.4033797683783511e-02 -1.4492314719289258e-02 0.0000000000000000e+00
1.0400000000000000e+02 1.4221691922928943e-02 -5.9730647768866827e-03 0.0000000000000000e+00
1.0500000000000000e+02 2.3779983558799535e-02 -1.1245392270052328e-02 0.0000000000000000e+00
1.0600000000000000e+02 2.3084927401044390e-02 -1.6153783741806357e-02 0.0000000000000000e+00
1.0700000000000000e+02 1.9756933186309857e-02 -6.1557276039575287e-03 0.0000000000000000e+00
1.0800000000000000e+02 1.6613164636258271e-02 -4.8038913455383334e-03 0.0000000000000000e+00
1.0900000000000000e+02 1.6608330514466682e-02 -1.0632254216895424e-02 0.0000000000000000e+00
1.1000000000000000e+02 1.6972904143560900e-02 -1.6206097069024820e-02 0.0000000000000000e+00
1.1100000000000000e+02 2.1291366267899129e-02 -1.4268709347114153e-02 0.0000000000000000e+00
1.1200000000000000e+02 1.9328454836009437e-02 -9.6268624554983421e-03 0.0000000000000000e+00
1.1300000000000000e+02 1.6827023370502150e-02 -7.6686113833683203e-03 0.0000000000000000e+00
1.1400000000000000e+02 2.1390070887368696e-02 -1.1716883990417253e-02 0.0000000000000000e+00
1.1500000000000000e+02 2.0147213402027520e-02 -1.6491735294604123e-02 0.0000000000000000e+00
1.1600000000000000e+02 1.6125957724862670e-02 -1.3254038406550475e-02 0.0000000000000000e+00
1.1700000000000000e+02 1.8778235183765771e-02 -1.3186041129645268e-02 0.0000000000000000e+00
1.1800000000000000e+02 2.9862348162424130e-02 -2.4016535240248080e-02 0.0000000000000000e+00
1.1900000000000000e+02 3.2026843779094823e-02 -2.3856943145345380e-02 0.0000000000000000e+00
1.2000000000000000e+02 3.4244131920269844e-02 -2.3750548415410241e-02 0.0000000000000000e+00
1.2100000000000000e+02 3.6461420061444851e-02 -2.3644153685475119e-02 0.0000000000000000e+00
1.2200000000000000e+02 3.8441141631151067e-02 -2.3404765603926365e-02 0.0000000000000000e+00
1.2300000000000000e+02 4.0420863200857290e-02 -2.3165377522377645e-02 0.0000000000000000e+00
1.2400000000000000e+02 4.3430039933709197e-02 -2.2846193454182904e-02 0.0000000000000000e+00
1.2500000000000000e+02 4.6333631617552440e-02 -2.2527009264377500e-02 0.0000000000000000e+00
1.2600000000000000e+02 4.6446758567840925e-02 -1.9730348295612560e-02 0.0000000000000000e+00
1.2700000000000000e+02 4.6559885518129507e-02 -1.6933687326847510e-02 0.0000000000000000e+00
1.2800000000000000e+02 4.6673012468417985e-02 -1.4137026358082470e-02 0.0000000000000000e+00
1.2900000000000000e+02 4.6786139418706456e-02 -1.1340365389317455e-02 0.0000000000000000e+00
1.3000000000000000e+02 4.6899266368994934e-02 -8.5437044205523924e-03 0.0000000000000000e+00
1.3100000000000000e+02 4.7012393319283523e-02 -5.7470434517873049e-03 0.0000000000000000e+00
1.3200000000000000e+02 4.7125520269571994e-02 -2.9503824830222282e-03 0.0000000000000000e+00
1.3300000000000000e+02 4.3746795442791142e-02 -2.4716063199247884e-03 0.0000000000000000e+00
1.3400000000000000e+02 4.0632033540245256e-02 -2.2588169816651765e-03 0.0000000000000000e+00
1.3500000000000000e+02 3.7728441856402006e-02 -2.1524222517300472e-03 0.0000000000000000e+00
1.3600000000000000e+02 3.4349717029621162e-02 -1.6204486020543864e-03 0.0000000000000000e+00
1.3700000000000000e+02 3.1551710515471898e-02 -1.1416724389569457e-03 0.0000000000000000e+00
1.3800000000000000e+02 3.2883336559528659e-02 -2.1854348636996042e-02 0.0000000000000000e+00
1.3900000000000000e+02 3.7098971743190157e-02 -2.1344560361620742e-02 0.0000000000000000e+00
1.4000000000000000e+02 4.1623945809760921e-02 -2.1041345052507023e-02 0.0000000000000000e+00
1.4100000000000000e+02 4.4022618510625743e-02 -2.0421407760140453e-02 0.0000000000000000e+00
1.4200000000000000e+02 4.4264837987523065e-02 -1.5158179966935824e-02 0.0000000000000000e+00
1.4300000000000000e+02 4.4001764855631592e-02 -9.3440357362135629e-03 0.0000000000000000e+00
1.4400000000000000e+02 4.3581596360854485e-02 -5.6220826212637562e-03 0.0000000000000000e+00
1.4500000000000000e+02 3.9278055292625957e-02 -4.9220432750377652e-03 0.0000000000000000e+00
1.4600000000000000e+02 3.5963564813622964e-02 -4.3497667417836013e-03 0.0000000000000000e+00
1.4700000000000000e+02 3.3230683836532167e-02 -3.6236370977808896e-03 0.0000000000000000e+00
1.4800000000000000e+02 3.0785673893676258e-02 -4.2417449473195158e-03 0.0000000000000000e+00
1.4900000000000000e+02 3.0714812361007333e-02 -7.3332407592406118e-03 0.0000000000000000e+00
1.5000000000000000e+02 3.0620541024822253e-02 -1.2680771506978364e-02 0.0000000000000000e+00
1.5100000000000000e+02 3.0544847219235068e-02 -1.8055973175282257e-02 0.0000000000000000e+00
1.5200000000000000e+02 3.0497405027129238e-02 -2.1093931733122521e-02 0.0000000000000000e+00
1.5300000000000000e+02 3.4941022959497324e-02 -2.1359261146594165e-02 0.0000000000000000e+00
1.5400000000000000e+02 3.9285922502439584e-02 -2.1369357635429569e-02 0.0000000000000000e+00
1.5500000000000000e+02 4.4210642352196246e-02 -1.7805563725811376e-02 0.0000000000000000e+00
1.5600000000000000e+02 4.4244207064328765e-02 -1.2361979340773481e-02 0.0000000000000000e+00
1.5700000000000000e+02 3.0536634992517679e-02 -1.0070015522899196e-02 0.0000000000000000e+00
1.5800000000000000e+02 3.0641648002201222e-02 -1.5333835149687289e-02 0.0000000000000000e+00
1.5900000000000000e+02 4.1605705004559880e-02 -1.0832456061457782e-02 0.0000000000000000e+00
1.6000000000000000e+02 4.0689915217308831e-02 -7.9438699688752622e-03 0.0000000000000000e+00
1.6100000000000000e+02 4.1963129558723222e-02 -1.3634737556229877e-02 0.0000000000000000e+00
1.6200000000000000e+02 3.3253320526583086e-02 -1.3950410073006554e-02 0.0000000000000000e+00
1.6300000000000000e+02 4.1926605137827970e-02 -1.8594627192858253e-02 0.0000000000000000e+00
1.6400000000000000e+02 3.2992625272071169e-02 -1.9483474906584995e-02 0.0000000000000000e+00
1.6500000000000000e+02 3.5839188855506826e-02 -1.8565341990134605e-02 0.0000000000000000e+00
1.6600000000000000e+02 3.3692843818519579e-02 -6.4067250653109149e-03 0.0000000000000000e+00
1.6700000000000000e+02 4.0064907816641807e-02 -1.9497465734974496e-02 0.0000000000000000e+00
1.6800000000000000e+02 3.2990343403471664e-02 -1.1241321376995730e-02 0.0000000000000000e+00
1.6900000000000000e+02 4.1824293448882166e-02 -1.6186497704728631e-02 0.0000000000000000e+00
1.7000000000000000e+02 3.8126537548956729e-02 -1.9508240684982543e-02 0.0000000000000000e+00
1.7100000000000000e+02 3.7209344564661857e-02 -7.2046199399507871e-03 0.0000000000000000e+00
1.7200000000000000e+02 3.2663339729498184e-02 -8.8362120510647145e-03 0.0000000000000000e+00
1.7300000000000000e+02 3.3287807998269463e-02 -1.6757366373232718e-02 0.0000000000000000e+00
1.7400000000000000e+02 3.5183673871368788e-02 -9.3241854568995360e-03 0.0000000000000000e+00
1.7500000000000000e+02 3.9885189204111188e-02 -1.2444999796933018e-02 0.0000000000000000e+00
1.7600000000000000e+02 3.8262271810009151e-02 -1.0257713315944729e-02 0.0000000000000000e+00
1.7700000000000000e+02 3.5534723854987682e-02 -1.2155943271647237e-02 0.0000000000000000e+00
1.7800000000000000e+02 3.6269414441793074e-02 -1.5300637882537620e-02 0.0000000000000000e+00
1.7900000000000000e+02 3.9052309002373345e-02 -1.7278647872216817e-02 0.0000000000000000e+00
1.8000000000000000e+02 3.9481119144523562e-02 -1.4771116576656043e-02 0.0000000000000000e+00
1.8100000000000000e+02 3.7793579823680104e-02 -1.3008551158944599e-02 0.0000000000000000e+00
1.8200000000000000e+02 4.9395600935251346e-02 -2.1888641006377409e-02 0.0000000000000000e+00
1.8300000000000000e+02 5.2457570373635569e-02 -2.1250272748377264e-02 0.0000000000000000e+00
1.8400000000000000e+02 5.5413954521640482e-02 -2.0771496585279818e-02 0.0000000000000000e+00
1.8500000000000000e+02 5.8053583281248773e-02 -1.9920338867409411e-02 0.0000000000000000e+00
1.8600000000000000e+02 6.0534834286316105e-02 -1.9175575879474129e-02 0.0000000000000000e+00
1.8700000000000000e+02 6.3016085412068712e-02 -1.8484010256506419e-02 0.0000000000000000e+00
1.8800000000000000e+02 6.5602921586830024e-02 -1.7579655295279120e-02 0.0000000000000000e+00
1.8900000000000000e+02 6.5645155630570537e-02 -1.5164495363549964e-02 0.0000000000000000e+00
1.9000000000000000e+02 6.5687389674311078e-02 -1.2749335431820842e-02 0.0000000000000000e+00
1.9100000000000000e+02 6.5729623718051605e-02 -1.0334175500091707e-02 0.0000000000000000e+00
1.9200000000000000e+02 6.5771857761792132e-02 -7.9190155683625564e-03 0.0000000000000000e+00
1.9300000000000000e+02 6.5814091805532660e-02 -5.5038556366334371e-03 0.0000000000000000e+00
1.9400000000000000e+02 6.3544011139853321e-02 -5.1314740818604711e-03 0.0000000000000000e+00
1.9500000000000000e+02 6.1590685862570597e-02 -4.7058952837305901e-03 0.0000000000000000e+00
1.9600000000000000e+02 5.9531775415593881e-02 -4.6526979187630248e-03 0.0000000000000000e+00
1.9700000000000000e+02 5.7314487214076212e-02 -4.2271191206331576e-03 0.0000000000000000e+00
1.9800000000000000e+02 5.4622065869620935e-02 -3.9079349308277613e-03 0.0000000000000000e+00
1.9900000000000000e+02 5.1876852061003981e-02 -3.5355534976654504e-03 0.0000000000000000e+00
2.0000000000000000e+02 4.9606771274639312e-02 -3.1099745779249264e-03 0.0000000000000000e+00
2.0100000000000000e+02 4.9612580305936460e-02 -1.9035968328230145e-02 0.0000000000000000e+00
2.0200000000000000e+02 5.2758334452407817e-02 -1.8589677060993879e-02 0.0000000000000000e+00
2.0300000000000000e+02 5.8299303797206839e-02 -1.7291557573746893e-02 0.0000000000000000e+00
2.0400000000000000e+02 6.3273622124689233e-02 -1.6011116279400814e-02 0.0000000000000000e+00
2.0500000000000000e+02 6.3118970695075716e-02 -1.0887176335929229e-02 0.0000000000000000e+00
2.0600000000000000e+02 6.3524535201522681e-02 -7.9869021342672663e-03 0.0000000000000000e+00
2.0700000000000000e+02 6.1239964839351027e-02 -6.6632023222197622e-03 0.0000000000000000e+00
2.0800000000000000e+02 5.8555577293340592e-02 -6.8705371069455986e-03 0.0000000000000000e+00
2.0900000000000000e+02 5.3133632622332776e-02 -5.9897273234984843e-03 0.0000000000000000e+00
2.1000000000000000e+02 5.0203950094206480e-02 -6.5943991822914067e-03 0.0000000000000000e+00
2.1100000000000000e+02 4.9523025870766041e-02 -1.2838325984475514e-02 0.0000000000000000e+00
2.1200000000000000e+02 5.5667111690636602e-02 -1.8028787523092307e-02 0.0000000000000000e+00
2.1300000000000000e+02 6.0811527535772895e-02 -1.6733173236767585e-02 0.0000000000000000e+00
2.1400000000000000e+02 6.3247886581880908e-02 -1.3458316451842004e-02 0.0000000000000000e+00
2.1500000000000000e+02 6.0634694327521728e-02 -9.0857733335613245e-03 0.0000000000000000e+00
2.1600000000000000e+02 5.5763501610521168e-02 -6.6285099813318329e-03 0.0000000000000000e+00
2.1700000000000000e+02 4.9911489018196906e-02 -9.8842905515372399e-03 0.0000000000000000e+00
2.1800000000000000e+02 4.9992089886193219e-02 -1.6060791800415655e-02 0.0000000000000000e+00
2.1900000000000000e+02 5.8739777701689130e-02 -1.4582390865032114e-02 0.0000000000000000e+00
2.2000000000000000e+02 5.3553976161261160e-02 -8.9284579241829948e-03 0.0000000000000000e+00
2.2100000000000000e+02 5.7405349516428776e-02 -9.3727830850784278e-03 0.0000000000000000e+00
2.2200000000000000e+02 5.3426716018078468e-02 -1.6124674563292869e-02 0.0000000000000000e+00
2.2300000000000000e+02 5.1817392280685368e-02 -1.4123442326401068e-02 0.0000000000000000e+00
2.2400000000000000e+02 6.1211797698612722e-02 -1.4496243696949176e-02 0.0000000000000000e+00
2.2500000000000000e+02 5.2516192684283737e-02 -1.1685746530535685e-02 0.0000000000000000e+00
2.2600000000000000e+02 5.6147385937729312e-02 -1.5329191261397496e-02 0.0000000000000000e+00
2.2700000000000000e+02 6.0101541319677598e-02 -1.1939967967152390e-02 0.0000000000000000e+00
2.2800000000000000e+02 5.6188131258217103e-02 -1.2102826517179739e-02 0.0000000000000000e+00
2.2900000000000000e+02 5.4110407728316566e-02 -1.3800065941008849e-02 0.0000000000000000e+00
2.3000000000000000e+02 6.8295342931285308e-02 -1.6196524049343724e-02 0.0000000000000000e+00
2.3100000000000000e+02 7.0565423596964633e-02 -1.4760195438440739e-02 0.0000000000000000e+00
2.3200000000000000e+02 7.2201993485850741e-02 -1.3855840355602769e-02 0.0000000000000000e+00
2.3300000000000000e+02 7.3257844941419931e-02 -1.2153525041472641e-02 0.0000000000000000e+00
2.3400000000000000e+02 7.4419281566683107e-02 -1.0451209605731832e-02 0.0000000000000000e+00
2.3500000000000000e+02 7.4999999999999997e-02 -8.6956969266341194e-03 0.0000000000000000e+00
2.3600000000000000e+02 7.2465956289400377e-02 -7.5253551405689706e-03 0.0000000000000000e+00
2.3700000000000000e+02 6.9826327529792093e-02 -6.5678026927634475e-03 0.0000000000000000e+00
2.3800000000000000e+02 6.7820209667662376e-02 -6.0358291646984410e-03 0.0000000000000000e+00
2.3900000000000000e+02 6.8169207866215581e-02 -1.3683739034263877e-02 0.0000000000000000e+00
2.4000000000000000e+02 7.0638408850488943e-02 -1.2059527004397988e-02 0.0000000000000000e+00
2.4100000000000000e+02 7.2505815492375281e-02 -9.8938840642496789e-03 0.0000000000000000e+00
2.4200000000000000e+02 6.7955072497564981e-02 -8.5947706482594963e-03 0.0000000000000000e+00
2.4300000000000000e+02 7.0238682081534012e-02 -9.2835617937831842e-03 0.0000000000000000e+00
2.4400000000000000e+02 6.8110465448045041e-02 -1.1148258004673403e-02 0.0000000000000000e+00
